sg_uf;ds_cargo;nr_candidato;nm_candidato;sg_partido;ds_composicao_coligacao;nr_turno;ds_sit_tot_turno;cd_cargo;sg_ue;sq_candidato;sq_eleicao_divulga;qt_votos_nom_validos
SP;Deputado Federal;1120;CAROLINA TAKAYAMA DOS SANTOS;PP;PP;1;Suplente;6;SP;250001611975;2040602022;1085
SP;Deputado Federal;1484;VIVIANE BERGAMO MORGERO;PTB;PTB;1;Não eleito;6;SP;250001604856;2040602022;201
SP;Deputado Federal;9021;GREICE NAOMI YAMAGUCHI;PROS;PROS;1;Não eleito;6;SP;250001677869;2040602022;279
SP;Deputado Federal;4475;JANDIRA DE MENEZES CREPALDI;UNIÃO;UNIÃO;1;Suplente;6;SP;250001602034;2040602022;248
SP;Deputado Federal;5040;MARIA ELI FERNANDES DOS SANTOS MANIÇOBA;PSOL;REDE / PSOL;1;Suplente;6;SP;250001613780;2040602022;1244
SP;Deputado Federal;3624;LUCIANE SANDRA CAMBUIM;AGIR;AGIR;1;Não eleito;6;SP;250001717143;2040602022;339
SP;Deputado Federal;5012;HENRIQUE CARLOS PARRA PARRA FILHO;PSOL;REDE / PSOL;1;Suplente;6;SP;250001613760;2040602022;6849
SP;Deputado Federal;1888;MAISA DINIZ LIMA;REDE;REDE / PSOL;1;Suplente;6;SP;250001613784;2040602022;6778
SP;Deputado Federal;9099;HOMERO DE GIORGE CERQUEIRA;PROS;PROS;1;Não eleito;6;SP;250001677927;2040602022;893
SP;Deputado Federal;1099;ROBERTO ALVES DE LUCENA;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611893;2040602022;69341
SP;Deputado Federal;1405;LUIZ FRANCISCO TEIXEIRA;PTB;PTB;1;Não eleito;6;SP;250001604863;2040602022;555
SP;Deputado Federal;1375;DOUGLAS ELIAS BELCHIOR;PT;PT / PV / PC do B;1;Suplente;6;SP;250001610693;2040602022;50391
SP;Deputado Federal;2016;ODILIA EXPEDITA DE SOUSA;PSC;PSC;1;Suplente;6;SP;250001643874;2040602022;222
SP;Deputado Federal;3616;WALTER AGUIAR DE CARVALHO JUNIOR;AGIR;AGIR;1;Não eleito;6;SP;250001717158;2040602022;851
SP;Deputado Federal;4060;EDSON FRANCISCO DE SANTANA;PSB;PSB;1;Não eleito;6;SP;250001620273;2040602022;0
SP;Deputado Federal;3659;LUCIANO UBIRAJARA NASSAR;AGIR;AGIR;1;Não eleito;6;SP;250001717144;2040602022;69
SP;Deputado Federal;3367;JOSÉ MAURO SOUZA DA SILVA;PMN;PMN;1;Não eleito;6;SP;250001613966;2040602022;65
SP;Deputado Federal;9070;DANIEL BELCHIOR SANTANA;PROS;PROS;1;Não eleito;6;SP;250001677908;2040602022;76
SP;Deputado Federal;1567;HELIO NISHIMOTO;MDB;MDB;1;Suplente;6;SP;250001611238;2040602022;13415
SP;Deputado Federal;7789;ALINE CRISTINA DE SOUZA UBIDA;SOLIDARIEDADE;SOLIDARIEDADE;1;Suplente;6;SP;250001606072;2040602022;3685
SP;Deputado Federal;2220;DANILO SILVEIRA RAMOS;PL;PL;1;Suplente;6;SP;250001611305;2040602022;46745
SP;Deputado Federal;9088;EDIMARCOS FERREIRA DA SILVA;PROS;PROS;1;Não eleito;6;SP;250001677920;2040602022;232
SP;Deputado Federal;3685;MARCOS DE BARROS GABRIEL;AGIR;AGIR;1;Não eleito;6;SP;250001717164;2040602022;201
SP;Deputado Federal;3056;ALESSANDRA REGINA VERGILIO;NOVO;NOVO;1;Suplente;6;SP;250001597672;2040602022;793
SP;Deputado Federal;1424;DAISE MARIA PEREIRA SILVA;PTB;PTB;1;Não eleito;6;SP;250001604830;2040602022;222
SP;Deputado Federal;1117;THALIA SILVA DE FARIA;PP;PP;1;Suplente;6;SP;250001612000;2040602022;778
SP;Deputado Federal;1536;ENRICO VAN BLARCUM DE GRAAFF MISASI;MDB;MDB;1;Suplente;6;SP;250001611248;2040602022;77949
SP;Deputado Federal;4505;GUILHERME DE SOUZA GOMES;PSDB;CIDADANIA / PSDB;1;Suplente;6;SP;250001612104;2040602022;1245
SP;Deputado Federal;3015;CIBELE FRANCO NAZARETH;NOVO;NOVO;1;Suplente;6;SP;250001597677;2040602022;534
SP;Deputado Federal;8000;ISIS MUSTAFÁ DE ASSIS;UP;UP;1;Não eleito;6;SP;250001602017;2040602022;21017
SP;Deputado Federal;5020;LUZIANE DIAS SIMÃO;PSOL;REDE / PSOL;1;Suplente;6;SP;250001613791;2040602022;1018
SP;Deputado Federal;3599;FRANCIS GRACE RAMOS FRANCISCO;PMB;PMB;1;Não eleito;6;SP;250001635937;2040602022;47
SP;Deputado Federal;3607;ANDRÉ ALMEIDA MILIAN;AGIR;AGIR;1;Não eleito;6;SP;250001717136;2040602022;0
SP;Deputado Federal;3301;SIVONEI DOS SANTOS CORREIA;PMN;PMN;1;Não eleito;6;SP;250001613980;2040602022;0
SP;Deputado Federal;2882;LEONARDO DE ASSIS FERREIRA;PRTB;PRTB;1;Não eleito;6;SP;250001715860;2040602022;2349
SP;Deputado Federal;1602;GABRIELA GUERRERO ARIONE;PSTU;PSTU;1;Não eleito;6;SP;250001611407;2040602022;218
SP;Deputado Federal;1403;RAFAEL ALMEIDA PRADO VALENTIM;PTB;PTB;1;Não eleito;6;SP;250001604854;2040602022;2250
SP;Deputado Federal;1855;MARCO ANTONIO BATISTA;REDE;REDE / PSOL;1;Suplente;6;SP;250001613785;2040602022;422
SP;Deputado Federal;1371;FABIO SILVA CALIXTO;PT;PT / PV / PC do B;1;Suplente;6;SP;250001610698;2040602022;1912
SP;Deputado Federal;4413;ALEX DOS REIS;UNIÃO;UNIÃO;1;Suplente;6;SP;250001602054;2040602022;1759
SP;Deputado Federal;5030;ALVARO EXPEDITO JERONYMO;PSOL;REDE / PSOL;1;Suplente;6;SP;250001613811;2040602022;1704
SP;Deputado Federal;2000;LUIZ ANTÔNIO VASSOLER;PSC;PSC;1;Suplente;6;SP;250001643918;2040602022;3626
SP;Deputado Federal;2806;JOÃO ROBERTO TRINDADE;PRTB;PRTB;1;Não eleito;6;SP;250001715846;2040602022;92
SP;Deputado Federal;2898;JOSÉ AZEVEDO PIRES;PRTB;PRTB;1;Não eleito;6;SP;250001715847;2040602022;0
SP;Deputado Federal;5517;AGNALDO CRUZ DE OLIVEIRA;PSD;PSD;1;Suplente;6;SP;250001604944;2040602022;186
SP;Deputado Federal;5525;FLÁVIA OLIVITO LANCHA ALVES DE OLIVEIRA;PSD;PSD;1;Suplente;6;SP;250001604956;2040602022;29841
SP;Deputado Federal;1478;JUNIA CRISTINA LEME MACEDO;PTB;PTB;1;Não eleito;6;SP;250001604851;2040602022;1311
SP;Deputado Federal;4567;ROSSIELI SOARES DA SILVA;PSDB;CIDADANIA / PSDB;1;Suplente;6;SP;250001612105;2040602022;33516
SP;Deputado Federal;3399;REINALDO ADRIANO DO CARMO;PMN;PMN;1;Não eleito;6;SP;250001613976;2040602022;117
SP;Deputado Federal;7047;GISELDA MÁXIMO DE LIMA;AVANTE;AVANTE;1;Não eleito;6;SP;250001622043;2040602022;776
SP;Deputado Federal;4586;JOSÉ ANIBAL PERES DE PONTES;PSDB;CIDADANIA / PSDB;1;Suplente;6;SP;250001651200;2040602022;7692
SP;Deputado Federal;1470;RENATO TAMAIO DE SOUZA;PTB;PTB;1;Não eleito;6;SP;250001604841;2040602022;347
SP;Deputado Federal;5063;CLAUDIO JOSÉ MACHADO;PSOL;REDE / PSOL;1;Suplente;6;SP;250001613798;2040602022;1486
SP;Deputado Federal;3530;EDIVALDO DOMINGOS DE CASTRO;PMB;PMB;1;Não eleito;6;SP;250001635934;2040602022;532
SP;Deputado Federal;7719;MARCELO HENRIQUE SILVA;SOLIDARIEDADE;SOLIDARIEDADE;1;Suplente;6;SP;250001606060;2040602022;23324
SP;Deputado Federal;7734;JOSÉ ANTONIO FERNANDES PAIVA;SOLIDARIEDADE;SOLIDARIEDADE;1;Suplente;6;SP;250001606085;2040602022;2227
SP;Deputado Federal;1351;REGINALDO CAMILO DOS SANTOS;PT;PT / PV / PC do B;1;Suplente;6;SP;250001610643;2040602022;8858
SP;Deputado Federal;4002;ANE CAROLINE SOLLAR PEREIRA;PSB;PSB;1;Suplente;6;SP;250001620253;2040602022;913
SP;Deputado Federal;4512;LUIS FERNANDO DE SOUZA;PSDB;CIDADANIA / PSDB;1;Suplente;6;SP;250001612112;2040602022;7036
SP;Deputado Federal;1890;MARIA LUCIA SECOTI FILIZOLA;REDE;REDE / PSOL;1;Suplente;6;SP;250001613816;2040602022;420
SP;Deputado Federal;2014;ANA PAULA JOSÉ EMÍDIO DA SILVA;PSC;PSC;1;Suplente;6;SP;250001643876;2040602022;877
SP;Deputado Federal;9064;CLEBER DOS SANTOS TEIXEIRA;PROS;PROS;1;Não eleito;6;SP;250001677893;2040602022;1261
SP;Deputado Federal;7055;WILLIAM DE SOUZA SILVA;AVANTE;AVANTE;1;Não eleito;6;SP;250001622053;2040602022;875
SP;Deputado Federal;2700;MAURÍCIO JESUS DE MORAES;DC;DC;1;Não eleito;6;SP;250001695260;2040602022;413
SP;Deputado Federal;2082;AURELIA CINAQUI AMARAL;PSC;PSC;1;Suplente;6;SP;250001643906;2040602022;234
SP;Deputado Federal;9006;FÁBIO AUGUSTO PESCINELLI;PROS;PROS;1;Não eleito;6;SP;250001677868;2040602022;80
SP;Deputado Federal;1255;MÔNICA DE OLIVEIRA LOURENÇO VELOSO;PDT;PDT;1;Não eleito;6;SP;250001643725;2040602022;11546
SP;Deputado Federal;9060;VÂNIA REGINA RIBEIRO;PROS;PROS;1;Não eleito;6;SP;250001677889;2040602022;852
SP;Deputado Federal;2245;ARMANDO BEGA;PL;PL;1;Suplente;6;SP;250001611332;2040602022;9841
SP;Deputado Federal;3070;DOUGLAS YUGI KOGA;NOVO;NOVO;1;Suplente;6;SP;250001597705;2040602022;5124
SP;Deputado Federal;9045;LUIS ROSAS JUNIOR;PROS;PROS;1;Não eleito;6;SP;250001677873;2040602022;623
SP;Deputado Federal;1427;MARCIA REGINA ALVES GONCALVES;PTB;PTB;1;Não eleito;6;SP;250001604813;2040602022;1408
SP;Deputado Federal;4401;MARCELA DE CARVALHO NORA;UNIÃO;UNIÃO;1;Suplente;6;SP;250001602044;2040602022;3235
